id x y y_obs n_obs p_obs total_nb_intros mean_nb_intros var_nb_intros y_sim n_sim p_sim mean_first_invasion var_first_invasion mean_last_invasion var_last_invasion L empty_L max_L empty_score score
3875 92000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3874 90000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3873 88000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3872 86000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3871 84000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3870 82000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3869 80000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3868 78000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3867 76000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3866 74000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3865 72000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3864 70000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3863 68000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3862 66000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 18 0 18 0 409.024 409.024 33.4711 409.024 409.024
3861 64000 132000 0 0 0 2 0.002 0.003996 1 1000 0.001 19 0 22 0 409.024 409.024 33.4711 409.024 409.024
3860 62000 132000 0 0 0 3 0.003 0.002991 3 1000 0.003 21 0.666667 21 0.666667 409.024 409.024 33.4711 409.024 409.024
3859 60000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 20 0 20 0 409.024 409.024 33.4711 409.024 409.024
3858 58000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3857 56000 132000 0 0 0 2 0.002 0.001996 2 1000 0.002 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3856 54000 132000 0 0 0 2 0.002 0.001996 2 1000 0.002 17.5 6.25 17.5 6.25 409.024 409.024 33.4711 409.024 409.024
3855 52000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 18 0 18 0 409.024 409.024 33.4711 409.024 409.024
3854 50000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3853 48000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3852 46000 132000 0 0 0 5 0.005 0.006975 4 1000 0.004 17.25 20.6875 20 3.5 409.024 409.024 33.4711 409.024 409.024
3851 44000 132000 0 0 0 7 0.007 0.026951 3 1000 0.003 17 14 20 8 409.024 409.024 33.4711 409.024 409.024
3850 42000 132000 0 0 0 5 0.005 0.008975 3 1000 0.003 19.3333 2.88889 21 0 409.024 409.024 33.4711 409.024 409.024
3849 40000 132000 0 0 0 2 0.002 0.001996 2 1000 0.002 21 1 21 1 409.024 409.024 33.4711 409.024 409.024
3848 38000 132000 0 0 0 3 0.003 0.004991 2 1000 0.002 18 4 19 9 409.024 409.024 33.4711 409.024 409.024
3847 36000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3846 34000 132000 0 0 0 2 0.002 0.001996 2 1000 0.002 18.5 0.25 18.5 0.25 409.024 409.024 33.4711 409.024 409.024
3845 32000 132000 0 0 0 4 0.004 0.005984 3 1000 0.003 20 2.66667 20.3333 1.55556 409.024 409.024 33.4711 409.024 409.024
3844 30000 132000 0 0 0 4 0.004 0.009984 2 1000 0.002 16 9 20 1 409.024 409.024 33.4711 409.024 409.024
3843 28000 132000 0 0 0 7 0.007 0.010951 5 1000 0.005 20.2 3.36 20.6 3.04 409.024 409.024 33.4711 409.024 409.024
3842 26000 132000 0 0 0 4 0.004 0.005984 3 1000 0.003 19 4.66667 20.3333 2.88889 409.024 409.024 33.4711 409.024 409.024
3841 24000 132000 0 0 0 2 0.002 0.001996 2 1000 0.002 21 1 21 1 409.024 409.024 33.4711 409.024 409.024
3840 22000 132000 0 0 0 2 0.002 0.001996 2 1000 0.002 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3839 20000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 17 0 17 0 409.024 409.024 33.4711 409.024 409.024
3838 18000 132000 0 0 0 3 0.003 0.004991 2 1000 0.002 17 4 17.5 2.25 409.024 409.024 33.4711 409.024 409.024
3837 16000 132000 0 0 0 3 0.003 0.004991 2 1000 0.002 20 4 21.5 0.25 409.024 409.024 33.4711 409.024 409.024
3836 14000 132000 0 0 0 2 0.002 0.001996 2 1000 0.002 20.5 0.25 20.5 0.25 409.024 409.024 33.4711 409.024 409.024
3835 12000 132000 0 0 0 4 0.004 0.005984 3 1000 0.003 18.6667 16.2222 20.3333 2.88889 409.024 409.024 33.4711 409.024 409.024
3834 10000 132000 0 0 0 2 0.002 0.003996 1 1000 0.001 19 0 22 0 409.024 409.024 33.4711 409.024 409.024
3833 8000 132000 0 0 0 3 0.003 0.004991 2 1000 0.002 19.5 0.25 20.5 0.25 409.024 409.024 33.4711 409.024 409.024
3832 6000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 19 0 19 0 409.024 409.024 33.4711 409.024 409.024
3831 4000 132000 0 0 0 5 0.005 0.016975 2 1000 0.002 14 64 21.5 0.25 409.024 409.024 33.4711 409.024 409.024
3830 2000 132000 0 0 0 2 0.002 0.001996 2 1000 0.002 20.5 0.25 20.5 0.25 409.024 409.024 33.4711 409.024 409.024
3829 0 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3828 114000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3827 112000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3826 110000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3825 108000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3824 106000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3823 104000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3822 102000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3821 100000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3820 98000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3819 96000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3818 94000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3817 92000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3816 90000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3815 88000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3814 86000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3813 84000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3812 82000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3811 80000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3810 78000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3809 76000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3808 74000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3807 72000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3806 70000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 19 0 19 0 409.024 409.024 33.4711 409.024 409.024
3805 68000 130000 0 0 0 3 0.003 0.002991 3 1000 0.003 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3804 66000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3803 64000 130000 0 0 0 3 0.003 0.002991 3 1000 0.003 20.3333 1.55556 20.3333 1.55556 409.024 409.024 33.4711 409.024 409.024
3802 62000 130000 0 0 0 2 0.002 0.001996 2 1000 0.002 16 25 16 25 409.024 409.024 33.4711 409.024 409.024
3801 60000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3800 58000 130000 0 0 0 4 0.004 0.005984 3 1000 0.003 18.3333 3.55556 18.6667 2.88889 409.024 409.024 33.4711 409.024 409.024
3799 56000 130000 0 0 0 8 0.008 0.015936 5 1000 0.005 19.2 7.76 20.8 1.36 409.024 409.024 33.4711 409.024 409.024
3798 54000 130000 0 0 0 2 0.002 0.001996 2 1000 0.002 19.5 0.25 19.5 0.25 409.024 409.024 33.4711 409.024 409.024
3797 52000 130000 0 0 0 3 0.003 0.004991 2 1000 0.002 20 1 20.5 2.25 409.024 409.024 33.4711 409.024 409.024
3796 50000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3795 48000 130000 0 0 0 4 0.004 0.003984 4 1000 0.004 20.75 1.1875 20.75 1.1875 409.024 409.024 33.4711 409.024 409.024
3794 46000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3793 44000 130000 0 0 0 7 0.007 0.010951 5 1000 0.005 17.2 2.96 17.8 5.76 409.024 409.024 33.4711 409.024 409.024
3792 42000 130000 0 0 0 6 0.006 0.013964 3 1000 0.003 19.3333 6.22222 20.6667 3.55556 409.024 409.024 33.4711 409.024 409.024
3791 40000 130000 0 0 0 6 0.006 0.013964 3 1000 0.003 17.3333 9.55556 20 2.66667 409.024 409.024 33.4711 409.024 409.024
3790 38000 130000 0 0 0 4 0.004 0.003984 4 1000 0.004 17.5 14.75 17.5 14.75 409.024 409.024 33.4711 409.024 409.024
3789 36000 130000 0 0 0 5 0.005 0.016975 2 1000 0.002 16 9 16.5 6.25 409.024 409.024 33.4711 409.024 409.024
3788 34000 130000 0 0 0 8 0.008 0.015936 5 1000 0.005 18.4 21.04 21.4 0.24 409.024 409.024 33.4711 409.024 409.024
3787 32000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3786 30000 130000 0 0 0 6 0.006 0.007964 5 1000 0.005 20.4 1.44 21 1.2 409.024 409.024 33.4711 409.024 409.024
3785 28000 130000 0 0 0 4 0.004 0.003984 4 1000 0.004 18.25 17.6875 18.25 17.6875 409.024 409.024 33.4711 409.024 409.024
3784 26000 130000 0 0 0 3 0.003 0.002991 3 1000 0.003 20.3333 1.55556 20.3333 1.55556 409.024 409.024 33.4711 409.024 409.024
3783 24000 130000 0 0 0 6 0.006 0.011964 4 1000 0.004 16.5 20.75 17 14 409.024 409.024 33.4711 409.024 409.024
3782 22000 130000 0 0 0 5 0.005 0.006975 4 1000 0.004 19 2.5 19.75 2.6875 409.024 409.024 33.4711 409.024 409.024
3781 20000 130000 0 0 0 8 0.008 0.019936 5 1000 0.005 20.2 3.36 21.2 0.96 409.024 409.024 33.4711 409.024 409.024
3780 18000 130000 0 0 0 6 0.006 0.009964 4 1000 0.004 18.5 12.75 20.75 2.6875 409.024 409.024 33.4711 409.024 409.024
3779 16000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3778 14000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 20 0 20 0 409.024 409.024 33.4711 409.024 409.024
3777 12000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3776 10000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3775 8000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3774 6000 130000 0 0 0 2 0.002 0.001996 2 1000 0.002 12 100 12 100 409.024 409.024 33.4711 409.024 409.024
3773 4000 130000 0 0 0 8 0.008 0.049936 2 1000 0.002 12 64 21 1 409.024 409.024 33.4711 409.024 409.024
3772 2000 130000 0 0 0 3 0.003 0.002991 3 1000 0.003 21 0.666667 21 0.666667 409.024 409.024 33.4711 409.024 409.024
3771 0 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3770 114000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3769 112000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3768 110000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3767 108000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3766 106000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3765 104000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3764 102000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3763 100000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3762 98000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3761 96000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3760 94000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3759 92000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3758 90000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3757 88000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3756 86000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3755 84000 128000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3754 82000 128000 0 0 0 2 0.002 0.001996 2 1000 0.002 20.5 2.25 20.5 2.25 409.024 409.024 33.4711 409.024 409.024
3753 80000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3752 78000 128000 0 0 0 1 0.001 0.000999 1 1000 0.001 20 0 20 0 409.024 409.024 33.4711 409.024 409.024
3751 76000 128000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3750 74000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3749 72000 128000 0 0 0 3 0.003 0.004991 2 1000 0.002 19.5 2.25 21 0 409.024 409.024 33.4711 409.024 409.024
3748 70000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 409.024 409.024 33.4711 409.024 409.024
3747 68000 128000 0 0 0 2 0.002 0.003996 1 1000 0.001 16 0 21 0 409.024 409.024 33.4711 409.024 409.024
3746 66000 128000 0 0 0 2 0.002 0.003996 1 1000 0.001 17 0 20 0 409.024 409.024 33.4711 409.024 409.024
3745 64000 128000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3744 62000 128000 0 0 0 8 0.008 0.017936 4 1000 0.004 18.25 9.6875 21.5 0.75 409.024 409.024 33.4711 409.024 409.024
3743 60000 128000 0 0 0 2 0.002 0.003996 1 1000 0.001 15 0 22 0 409.024 409.024 33.4711 409.024 409.024
3742 58000 128000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 409.024 409.024 33.4711 409.024 409.024
3741 56000 128000 0 0 0 1 0.001 0.000999 1 1000 0.001 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3740 54000 128000 0 0 0 2 0.002 0.001996 2 1000 0.002 21.5 0.25 21.5 0.25 409.024 409.024 33.4711 409.024 409.024
3739 52000 128000 0 0 0 4 0.004 0.005984 3 1000 0.003 19.3333 5.55556 20 2 409.024 409.024 33.4711 409.024 409.024
3738 50000 128000 0 0 0 6 0.006 0.007964 5 1000 0.005 20 2 20.4 1.04 409.024 409.024 33.4711 409.024 409.024
3737 48000 128000 0 0 0 3 0.003 0.004991 2 1000 0.002 20 4 21 1 409.024 409.024 33.4711 409.024 409.024
3736 46000 128000 0 0 0 4 0.004 0.005984 3 1000 0.003 19.3333 6.22222 21 0.666667 409.024 409.024 33.4711 409.024 409.024
3735 44000 128000 0 0 0 5 0.005 0.004975 5 1000 0.005 21.6 0.24 21.6 0.24 409.024 409.024 33.4711 409.024 409.024
3734 42000 128000 0 0 0 2 0.002 0.001996 2 1000 0.002 21 1 21 1 409.024 409.024 33.4711 409.024 409.024
3733 40000 128000 0 0 0 8 0.008 0.011936 6 1000 0.006 20 5.33333 21.1667 0.472222 409.024 409.024 33.4711 409.024 409.024
3732 38000 128000 0 0 0 7 0.007 0.008951 6 1000 0.006 19.6667 0.555556 19.8333 0.472222 409.024 409.024 33.4711 409.024 409.024
3731 36000 128000 0 0 0 4 0.004 0.003984 4 1000 0.004 20 0.5 20 0.5 409.024 409.024 33.4711 409.024 409.024
3730 34000 128000 0 0 0 3 0.003 0.002991 3 1000 0.003 21 0 21 0 409.024 409.024 33.4711 409.024 409.024
3729 32000 128000 0 0 0 2 0.002 0.001996 2 1000 0.002 21.5 0.25 21.5 0.25 409.024 409.024 33.4711 409.024 409.024
3728 30000 128000 0 0 0 7 0.007 0.008951 6 1000 0.006 20.5 0.916667 20.8333 0.472222 409.024 409.024 33.4711 409.024 409.024
3727 28000 128000 0 0 0 5 0.005 0.006975 4 1000 0.004 20.75 1.1875 21 1.5 409.024 409.024 33.4711 409.024 409.024
3726 26000 128000 0 0 0 4 0.004 0.003984 4 1000 0.004 18.5 12.75 18.5 12.75 409.024 409.024 33.4711 409.024 409.024
3725 24000 128000 0 0 0 4 0.004 0.005984 3 1000 0.003 20.6667 0.888889 21 0.666667 409.024 409.024 33.4711 409.024 409.024
